time,close,high,low,open,volumefrom,volumeto
1494633600,0.2102,0.222,0.1951,0.2069,35707884.68,7550384.47
1494720000,0.2171,0.22,0.2076,0.2102,17259980.55,3761429.2
1494806400,0.2631,0.2631,0.2156,0.2171,55292919.61,13507979.08
1494892800,0.325,0.3347,0.25,0.2631,95310891.4,29148812.54
1494979200,0.375,0.3989,0.285,0.325,112506900.1,42005499.07
1495065600,0.3575,0.3925,0.304,0.375,56879038.45,20067804.63
1495152000,0.3224,0.3594,0.2817,0.3575,58127536.18,19250494.2
1495238400,0.3449,0.359,0.289,0.3224,55875200.71,18702933.84
1495324800,0.324,0.36,0.319,0.3449,31294214.44,10681141.34
1495411200,0.2988,0.3308,0.2348,0.324,66178319.15,19685837.01
1495497600,0.3229,0.3542,0.2827,0.2988,41180583.67,13244183.85
1495584000,0.29,0.34,0.286,0.3229,49652846.45,15365254.24
1495670400,0.24,0.3027,0.231,0.29,77640588.87,20208070.63
1495756800,0.276,0.3282,0.24,0.24,69359469.41,19654368.93
1495843200,0.21,0.287,0.135,0.276,142982758.12,28093426.39
1495929600,0.2281,0.2489,0.2033,0.21,55287846.06,11990463.42
1496016000,0.2324,0.2462,0.2102,0.2281,47022259.61,10585430.11
1496102400,0.2042,0.2388,0.1868,0.2324,40779818.03,8841687.19
1496188800,0.2475,0.251,0.1931,0.2042,51676689.21,11365542
1496275200,0.3364,0.34,0.2456,0.2475,124130165.67,36224800.07
1496361600,0.2959,0.3372,0.2759,0.3364,49615504.65,14682655.98
1496448000,0.2921,0.307,0.2711,0.2959,26174288.34,7343416.42
1496534400,0.2941,0.31,0.271,0.2921,14936400.01,4301001.2
1496620800,0.2888,0.2979,0.2869,0.2941,12305756.13,3537444.36
1496707200,0.284,0.295,0.274,0.2888,41415473.4,11631815.38
1496793600,0.2762,0.3,0.2717,0.284,45347019.83,12841935.83
1496880000,0.2869,0.2973,0.27,0.2762,24468373.19,6947528.66
1496966400,0.2814,0.296,0.28,0.2869,19735787.39,5686608.83
1497052800,0.2598,0.2848,0.2555,0.2814,34208675.2,9130607.59
1497139200,0.2701,0.28,0.2543,0.2598,21434528.02,5691147.16
1497225600,0.2467,0.282,0.2325,0.2701,56601709.1,14044119.87
1497312000,0.2626,0.275,0.2454,0.2467,23963493.68,6073130.84
1497398400,0.2623,0.3,0.245,0.2626,55854511.68,15105056.57
1497484800,0.245,0.2642,0.214,0.2623,50497842.08,11786932.87
1497571200,0.2506,0.257,0.2325,0.245,19461669.73,4736284.88
1497657600,0.2597,0.265,0.2357,0.2506,28881453.28,7225216.03
1497744000,0.2651,0.278,0.247,0.2597,32932524.23,8604390.18
1497830400,0.281,0.282,0.2588,0.2651,20883914.01,5576730.22
1497916800,0.308,0.325,0.2742,0.281,77740855.21,23633172.29
1498003200,0.2726,0.3126,0.2542,0.308,48481619.89,13552632.34
1498089600,0.2779,0.2816,0.2513,0.2726,46961504.42,12535773.68
1498176000,0.2916,0.295,0.2767,0.2779,23592415.64,6728587.17
1498262400,0.2775,0.3039,0.2564,0.2916,74568116.74,20595203.34
1498348800,0.2577,0.2816,0.2485,0.2775,25109869.26,6609432.57
1498435200,0.2461,0.2672,0.2184,0.2577,57631504.55,13774522.03
1498521600,0.2618,0.2618,0.2261,0.2461,41434786.21,9886565.6
1498608000,0.2686,0.2687,0.2487,0.2618,27680751.7,7124296.3
1498694400,0.2561,0.2693,0.2513,0.2686,21949030.52,5613510.15
1498780800,0.2466,0.2596,0.245,0.2561,17416009.02,4386458.77
1498867200,0.2386,0.2518,0.2337,0.2466,17667630.13,4226316.92
1498953600,0.2537,0.2547,0.233,0.2386,13951206.81,3370660.17
1499040000,0.2523,0.2567,0.2445,0.2537,19637126.59,4894775.1
1499126400,0.2473,0.2581,0.2471,0.2523,17995464.05,4552741.55
1499212800,0.252,0.2563,0.2434,0.2473,15408028.83,3825545.68
1499299200,0.2506,0.2528,0.2482,0.252,9830561.25,2448037.8
1499385600,0.2303,0.2516,0.2298,0.2506,22491360.69,5350475.95
1499472000,0.23,0.2321,0.2112,0.2303,38293159.89,8530812.41
1499558400,0.2261,0.2422,0.2259,0.23,14408224.35,3367302.06
1499644800,0.1883,0.2269,0.1707,0.2261,50351764.39,10202148.7
1499731200,0.1778,0.1994,0.1511,0.1883,95617861.07,16492185.1
1499817600,0.1958,0.1971,0.1656,0.1778,46478718.04,8495998.8
1499904000,0.1925,0.2178,0.181,0.1958,39493127.35,7799127.5
1499990400,0.1843,0.1925,0.1717,0.1925,27613040.56,4975616.14
1500076800,0.172,0.1848,0.1707,0.1843,29075769.11,5111050.32
1500163200,0.1461,0.1743,0.1275,0.172,113360772.24,16453626.67
1500249600,0.1723,0.1732,0.1451,0.1461,72614215.27,11566967.48
1500336000,0.1788,0.189,0.1605,0.1723,63603822.64,11136863.67
1500422400,0.163,0.1838,0.1574,0.1788,49720953.56,8558816.89
1500508800,0.1925,0.1962,0.162,0.163,71996154.88,13017266.17
1500595200,0.1835,0.1936,0.1828,0.1925,41424689,7761281.91
1500681600,0.1977,0.2022,0.182,0.1835,44305182.09,8561872.92
1500768000,0.1966,0.2065,0.1873,0.1977,53835587.61,10605349
1500854400,0.1915,0.1984,0.1893,0.1966,23034425.11,4456025.55
1500940800,0.1744,0.1926,0.1658,0.1915,56073100.49,9890837.19
1501027200,0.1723,0.1787,0.1642,0.1744,35121934.71,5998446.97
1501113600,0.1725,0.1756,0.17,0.1723,20972837.57,3627058.25
1501200000,0.1633,0.1738,0.1591,0.1725,32436364.22,5383494.72
1501286400,0.169,0.1704,0.155,0.1633,26290298.75,4233058.32
1501372800,0.1633,0.1709,0.1609,0.169,12870297.62,2120755.56
1501459200,0.1648,0.1689,0.1585,0.1633,24381559.9,3987083.8
1501545600,0.1776,0.1847,0.162,0.1648,72685890.85,12410580.58
1501632000,0.1709,0.1794,0.1676,0.1776,35415418.61,6160970.33
1501718400,0.1748,0.1771,0.1696,0.1709,18496226.7,3208349.93
1501804800,0.1744,0.1767,0.1717,0.1748,21111957.48,3673325.81
1501891200,0.1848,0.1928,0.1719,0.1744,61313332.68,11198088.38
1501977600,0.1802,0.1896,0.1786,0.1848,29473931.65,5419936.45
1502064000,0.1782,0.1828,0.1766,0.1802,31302418.27,5622922.2
1502150400,0.1967,0.1972,0.1772,0.1782,72727683.74,13600183.4
1502236800,0.1841,0.1967,0.1818,0.1967,42018490.26,7855535.32
1502323200,0.1809,0.185,0.1784,0.1841,33717852.12,6147587.33
1502409600,0.1778,0.184,0.1758,0.1809,39330485.5,7048463.78
1502496000,0.1716,0.1825,0.1707,0.1778,40425329.23,7092830.7
1502582400,0.1657,0.1721,0.1587,0.1716,62425261.57,10320750.4
1502668800,0.1683,0.1801,0.1652,0.1657,37651857.4,6437674
1502755200,0.1577,0.1683,0.153,0.1683,65517223.58,10458430.79
1502841600,0.1603,0.1606,0.1489,0.1577,53984030.59,8335191.44
1502928000,0.1578,0.161,0.154,0.1603,39553784.86,6246548.69
1503014400,0.1569,0.1704,0.1518,0.1578,66863175.71,10675897.43
1503100800,0.1526,0.1616,0.1483,0.1569,46139187.71,7065430.14
1503187200,0.1587,0.1611,0.1494,0.1526,33037084.26,5164770.3
1503273600,0.1958,0.2081,0.1523,0.1587,151816465.53,26693972.97
1503360000,0.2421,0.2598,0.1715,0.1958,293308497.27,63274812.45
1503446400,0.2457,0.2977,0.2169,0.2421,339559503.13,91004423.43
1503532800,0.2173,0.2862,0.2124,0.2457,244132769.82,60293466.95
1503619200,0.2167,0.2309,0.2029,0.2173,123298451.02,26684921.15
1503705600,0.2097,0.2308,0.2069,0.2167,58371047.8,12656357.57
1503792000,0.2017,0.2104,0.193,0.2097,68631260.23,13797221.46
1503878400,0.2252,0.242,0.1947,0.2017,181035575.73,39451333.16
1503964800,0.2199,0.2262,0.2125,0.2252,79956256.52,17593049.34
1504051200,0.2294,0.2332,0.2175,0.2199,47342202.24,10619236.59
