time,close,high,low,open,volumefrom,volumeto
1461888000,0.8773,0.9177,0.8773,0.9076,526.68,475.54
1461974400,0.9081,0.9695,0.8773,0.8773,1052.89,985.46
1462060800,0.913,0.9408,0.8945,0.9081,681.77,619.6
1462147200,0.9754,0.992,0.908,0.913,839.03,801.98
1462233600,0.9263,0.9754,0.9135,0.9754,260.07,243.36
1462320000,0.9179,0.944,0.8955,0.9263,178.46,162.91
1462406400,0.9006,0.9179,0.8902,0.9179,570.02,514.97
1462492800,0.8811,0.9185,0.87,0.9006,525.39,467.31
1462579200,0.8717,0.8811,0.839,0.8811,1454.25,1243.94
1462665600,0.8464,0.8909,0.8307,0.8717,1693.77,1446.09
1462752000,0.8269,0.8581,0.8191,0.8464,704.29,587.92
1462838400,0.8312,0.8845,0.822,0.8269,628.75,531.1
1462924800,0.8598,0.8655,0.8231,0.8312,178.18,150.3
1463011200,0.8647,0.8765,0.8482,0.8598,630.67,544.62
1463097600,0.8461,0.8777,0.8337,0.8647,462.41,397.75
1463184000,0.8366,0.8537,0.8266,0.8461,429.9,361.4
1463270400,0.8292,0.8596,0.8039,0.8366,2351.66,1936.87
1463356800,0.8145,0.8402,0.81,0.8292,1932.64,1588.16
1463443200,0.8166,0.8539,0.81,0.8145,1163.98,957.58
1463529600,0.825,0.87,0.7882,0.8166,5097.2,4205.4
1463616000,0.8591,0.8634,0.82,0.825,1093.26,934.32
1463702400,0.9343,0.96,0.8405,0.8591,3087.34,2818.67
1463788800,0.9567,0.9776,0.8415,0.9343,1094.72,1019.31
1463875200,0.92,0.9792,0.9,0.9567,2103.15,1982.11
1463961600,0.9012,0.9595,0.8936,0.92,229.97,210.56
1464048000,0.9078,0.982,0.8995,0.9012,1713.71,1613.24
1464134400,0.8622,0.9173,0.8622,0.9078,684.46,608.85
1464220800,0.866,0.904,0.846,0.8622,529.19,458.02
1464307200,0.8416,0.8758,0.8259,0.866,1229.46,1040.68
1464393600,0.81,0.901,0.81,0.8416,1316.97,1147.21
1464480000,0.9,0.9488,0.81,0.81,2527.28,2250.32
1464566400,0.9009,0.9135,0.86,0.9,2587.41,2276.93
1464652800,0.938,0.9658,0.8919,0.9009,3017.02,2805.72
1464739200,0.9154,0.94,0.8728,0.938,1308.42,1183.87
1464825600,0.93,0.94,0.8987,0.9154,1129.1,1035.5
1464912000,0.9525,0.956,0.911,0.93,2281.44,2160.41
1464998400,0.9771,0.989,0.9372,0.9525,2661.31,2585.06
1465084800,1.01,1.01,0.965,0.9771,1601.46,1576.84
1465171200,1.01,1.05,0.9857,1.01,494.49,504.3
1465257600,0.9656,1.01,0.9563,1.01,2597.23,2536.58
1465344000,1,1.01,0.9656,0.9656,789.49,786.95
1465430400,1.15,1.23,0.9874,1,1446.08,1523.11
1465516800,1.14,1.19,1.08,1.15,1944.86,2229.26
1465603200,1.17,1.17,1.14,1.14,128.42,150.24
1465689600,1.25,1.25,1.11,1.17,2698.96,3202.96
1465776000,1.27,1.36,1.18,1.25,1559.58,1953.07
1465862400,1.34,1.38,1.1,1.27,5215.3,6463.67
1465948800,1.45,1.51,1.31,1.34,1129.54,1573.26
1466035200,1.45,1.62,1.42,1.45,7637.58,11332.59
1466121600,1.76,1.79,1.45,1.45,10263.02,17019.93
1466208000,2.02,2.35,1.73,1.76,43445.14,90375.37
1466294400,1.88,2.12,1.7,2.02,7103.1,13644.88
1466380800,1.77,1.91,1.7,1.88,3889.95,6769.18
1466467200,1.62,1.87,1.5,1.77,7099.29,12004.08
1466553600,1.52,1.74,1.52,1.62,6837.88,11090.57
1466640000,1.57,1.57,1.4,1.52,3402.64,5028.88
1466726400,1.53,1.68,1.52,1.57,1875.29,3001.76
1466812800,1.57,1.66,1.52,1.53,1580.06,2503.97
1466899200,1.51,1.61,1.46,1.57,281.87,428.52
1466985600,1.46,1.52,1.39,1.51,1995.56,2847.8
1467072000,1.46,1.51,1.43,1.46,1330.94,1953.82
1467158400,1.53,1.61,1.45,1.46,8553.83,13091.03
1467244800,1.58,1.62,1.5,1.53,1018.65,1577.76
1467331200,1.69,1.71,1.58,1.58,802.37,1333.69
1467417600,1.74,1.99,1.62,1.69,3860.86,6674.61
1467504000,1.73,1.86,1.62,1.74,1686.37,2926.03
1467590400,1.68,1.8,1.65,1.73,746.35,1279.82
1467676800,1.74,1.75,1.64,1.68,1245.52,2097.3
1467763200,1.95,1.97,1.71,1.74,2338.15,4169.03
1467849600,1.83,2.2,1.76,1.95,9451.81,18238.7
1467936000,1.95,2.02,1.81,1.83,1717.81,3328.92
1468022400,1.95,1.98,1.84,1.95,562.67,1071.1
1468108800,1.92,1.98,1.86,1.95,731.29,1397.96
1468195200,1.97,2.02,1.88,1.92,2362.21,4570.01
1468281600,2.01,2.06,1.96,1.97,3577.63,7112.61
1468368000,1.96,2.01,1.92,2.01,1094.32,2171.38
1468454400,2.01,2.04,1.92,1.96,1132.98,2247
1468540800,1.99,2.04,1.95,2.01,2872.14,5734.86
1468627200,2.01,2.06,1.98,1.99,1183.75,2394.93
1468713600,1.97,2.02,1.96,2.01,282.31,558.77
1468800000,1.97,2.04,1.95,1.97,982.56,1946.81
1468886400,1.88,2,1.86,1.97,2112.99,4043.18
1468972800,1.79,1.93,1.74,1.88,3816.95,6982.7
1469059200,1.73,1.82,1.73,1.79,438.58,782.67
1469145600,1.83,1.85,1.7,1.73,1603.99,2879.07
1469232000,1.9,1.9,1.8,1.83,846.82,1572.75
1469318400,1.87,1.93,1.81,1.9,1340.64,2535.83
1469404800,1.88,1.9,1.8,1.87,980.42,1775.23
1469491200,1.77,1.88,1.7,1.88,1813.75,3170.73
1469577600,1.94,1.94,1.76,1.77,784.1,1445.02
1469664000,1.88,1.95,1.83,1.94,788.92,1469.54
1469750400,1.91,1.95,1.82,1.88,264.78,502.03
1469836800,1.93,1.93,1.86,1.91,250.45,479.64
1469923200,1.8,1.94,1.8,1.93,2896.53,5391.17
1470009600,1.7,1.83,1.7,1.8,1228.97,2134.47
1470096000,1.36,1.76,1.28,1.7,9442.47,14118.6
1470182400,1.58,1.66,1.36,1.36,10528.3,16390.19
1470268800,1.87,1.93,1.58,1.58,3153.22,5646.46
1470355200,1.8,1.9,1.74,1.87,432.71,791.1
1470441600,1.86,1.94,1.73,1.8,2058.63,3683.15
1470528000,1.92,2.03,1.82,1.86,2243.17,4370.66
1470614400,1.91,2,1.83,1.92,1073.27,2056.98
1470700800,2.09,2.1,1.9,1.91,1979.67,3972.97
1470787200,2.02,2.13,1.99,2.09,2660.46,5572.73
1470873600,1.94,2.07,1.9,2.02,541.42,1047.52
1470960000,1.95,2.06,1.9,1.94,2054.41,4042.54
1471046400,1.97,2.06,1.91,1.95,1329.91,2684.97
1471132800,1.97,2.5,1.87,1.97,27514.63,65819.11
1471219200,2.17,2.5,1.97,1.97,38037.38,88764.07
1471305600,2.24,2.25,1.96,2.17,1284.86,2801.66
1471392000,2.27,2.27,2.01,2.24,1470.36,3227.2
1471478400,2.21,2.28,2.13,2.27,2557.69,5721.07
1471564800,2.27,2.32,2.15,2.21,657.74,1490.94
1471651200,2.47,2.57,2.23,2.27,3509,8606.27
1471737600,2.51,2.62,2.39,2.47,802.71,2056.94
1471824000,4.47,6.86,2.5,2.51,48251.55,182032.28
1471910400,4.79,5.42,3.75,4.47,45111.47,209973.21
1471996800,4.48,5.05,4.33,4.79,9770.63,45575.71
1472083200,4.15,4.56,3.7,4.48,13370.83,53436.54
1472169600,4.15,4.66,4.01,4.15,33044.28,142917.69
1472256000,4.81,5.1,4.12,4.15,17833.73,80772.97
1472342400,9.13,9.8,4.81,4.81,53107.63,381889.91
1472428800,8.79,10.8,7.95,9.13,43348.83,397443.12
1472515200,8.4,9.5,7.83,8.79,16935.19,143517.77
1472601600,8.48,8.9,7.3,8.4,15198.14,122785.77
1472688000,7.91,8.85,7.77,8.48,8233.61,67623.12
1472774400,9.86,10.8,7.77,7.91,28112.58,264510.2
1472860800,11.18,15.25,9.83,9.86,62452.3,783638.31
1472947200,13.84,14,10.07,11.18,20048.43,241400.09
1473033600,13.9,14.34,12.5,13.84,27450.64,363459.57
1473120000,12.67,14.52,12.05,13.9,15530.18,206403.73
1473206400,11.93,12.99,11.21,12.67,30189.57,361574.61
1473292800,12.9,13.11,11.6,11.93,9829.11,121452.5
1473379200,12.59,13.82,12,12.9,8689.85,113666.53
1473465600,12.46,12.83,12.05,12.59,3281.66,40720.01
1473552000,10.97,12.59,10.58,12.46,10657.95,119945.11
1473638400,10.3,11.15,9.95,10.97,14202.46,151212.21
1473724800,10.7,11.62,9.8,10.3,15080.31,164594.4
1473811200,10.4,11.09,10.4,10.7,6421.48,68511.97
1473897600,9.71,10.64,9.48,10.4,9667.16,96567.57
1473984000,8.92,9.88,8.78,9.71,3223.43,29935.3
1474070400,9.6,9.9,8.85,8.92,1298.8,12245.26
1474156800,9.47,9.9,9.3,9.6,520.61,4963.87
1474243200,10.53,10.75,9.07,9.47,6629.99,67002.64
1474329600,11.29,11.7,10.3,10.53,7929.65,86461.42
1474416000,9.79,11.29,9.79,11.29,7030.1,73095.3
1474502400,10.2,10.52,9.79,9.79,4459.71,45705.66
1474588800,10.79,11,10,10.2,22963.28,234364.33
1474675200,10.71,11.02,10.6,10.79,649.17,7059.38
1474761600,10.2,10.71,10.2,10.71,456.85,4753.59
1474848000,9.35,10.34,8.5,10.2,10025.99,97291.82
1474934400,9.28,9.63,9.19,9.35,1420.65,13209.04
1475020800,9.37,9.57,9.19,9.28,2779.75,25879.09
1475107200,8.51,9.59,8.3,9.37,5168.52,45289.48
1475193600,8.52,8.75,7.99,8.51,5803.99,47923.67
1475280000,7.44,8.52,7.15,8.52,5520.88,43316.5
1475366400,8.39,8.5,7.19,7.44,3873.84,31003.71
1475452800,7.89,8.75,7.77,8.39,4913.53,40294.53
1475539200,7.6,8.13,7.55,7.89,1844.4,14285.53
1475625600,6.62,7.68,6.1,7.6,10524.5,71886.19
1475712000,7.2,7.84,6.37,6.62,9622.91,66529.75
1475798400,6.77,7.8,6.7,7.2,3271.39,23324.48
1475884800,6.93,7.28,6.7,6.77,905.11,6278.51
1475971200,7.44,7.55,6.88,6.93,1428.08,10183.43
1476057600,6.97,7.6,6.75,7.44,3722.61,26909.31
1476144000,7.34,7.83,6.6,6.97,4296.78,31073.98
1476230400,7.21,7.66,7.21,7.34,1950.26,14560.47
1476316800,7,7.34,6.8,7.21,1846.33,12970.61
1476403200,6.94,7.18,6.85,7,795.99,5572.84
1476489600,6.47,6.94,6.4,6.94,1707.71,11490.52
1476576000,6.52,6.67,6.16,6.47,2357.95,14932.11
1476662400,6.26,6.52,5.74,6.52,3142.75,18847.08
1476748800,6.63,6.85,6.01,6.26,1486.37,9494.25
1476835200,6.73,7.15,6.48,6.63,3017.3,20905.63
1476921600,6.47,7.22,6.47,6.73,3461.42,23448.88
1477008000,6.9,6.98,6.46,6.47,1062.46,7100.39
1477094400,6.46,6.9,6.27,6.9,972.37,6385.65
1477180800,6.53,6.69,6.46,6.46,264.39,1748.89
1477267200,6.48,6.6,6.37,6.53,502.2,3268.91
1477353600,6.15,6.48,5.7,6.48,1382.59,8396.87
1477440000,6.01,6.19,5.81,6.15,2914.59,17861.14
1477526400,6.17,6.4,5.93,6.01,1802.12,11087.91
1477612800,5.7,6.32,5.62,6.17,5149.85,29993.29
1477699200,4.84,5.96,4.2,5.7,17437,90215.03
1477785600,5.55,5.71,4.84,4.84,16164.25,85279.48
1477872000,5.12,5.67,4.81,5.55,9054.08,47733.54
1477958400,4.69,5.22,4.53,5.12,5702.53,28094.94
1478044800,4.53,5.02,4.53,4.69,3281.49,15648.96
1478131200,4.97,5.26,4.43,4.53,6329.98,31176.95
1478217600,4.88,5.1,4.73,4.97,5011.33,24761.96
1478304000,5.05,5.05,4.83,4.88,750.37,3701.02
1478390400,5,5.08,4.84,5.05,708.41,3514.21
1478476800,5.75,5.92,4.93,5,16474.33,91820.16
1478563200,6.66,6.82,5.63,5.75,12218.75,76580.89
1478649600,5.87,6.66,5.55,6.66,11057.13,65872.15
1478736000,6.13,6.48,5.87,5.87,3150.67,19543.47
1478822400,6.95,7.02,5.9,6.13,21448.25,133444.09
1478908800,7.58,7.68,6.58,6.95,7116.48,51627.5
1478995200,7.1,8.1,7.1,7.58,9844.31,75842.88
1479081600,7.68,8.17,7,7.1,5151.29,40466.84
1479168000,7.41,7.99,7.14,7.68,3286.03,24851.6
1479254400,6.83,7.49,6.06,7.41,8645.02,59163.89
1479340800,6.82,6.95,6.2,6.83,1211.86,8063.75
1479427200,6.7,7.08,6.48,6.82,1525.81,10454.6
1479513600,6.63,6.9,6.5,6.7,969.59,6442.81
1479600000,6.64,6.9,6.45,6.63,2905.1,19672.18
1479686400,6.77,6.87,6.56,6.64,710.77,4777.75
1479772800,7.45,8.15,6.75,6.77,7819.16,58542.56
1479859200,7.96,8.05,7.4,7.45,2402.31,18651.46
1479945600,7.72,8.32,7.5,7.96,5223.58,41791.1
1480032000,7.53,7.86,7.3,7.72,2445.84,18827.97
1480118400,7.52,7.79,7.39,7.53,1469.86,11130.39
1480204800,8.05,8.05,7.52,7.52,1247.7,9859.74
1480291200,7.87,8.05,7.76,8.05,1408.42,11127.32
1480377600,7.67,7.96,7.38,7.87,946.66,7366.25
1480464000,9.1,9.38,7.2,7.67,10520.3,90094.98
1480550400,8.6,9.1,8.11,9.1,6378.84,55045.11
1480636800,8.06,8.66,7.87,8.6,8591.93,70210.26
1480723200,8.16,8.46,8.06,8.06,3446.89,28489.76
1480809600,7.94,8.39,7.89,8.16,3855.25,31065.03
1480896000,7.87,8.07,7.63,7.94,2681.7,21021.44
1480982400,7.4,7.91,7.1,7.87,6136.39,45040.69
1481068800,7.91,7.91,7.29,7.4,2085.99,16124.6
1481155200,7.87,8.07,7.65,7.91,1150.9,9058.12
1481241600,7.91,8.03,7.74,7.87,670.31,5276.01
1481328000,7.75,8,7.65,7.91,1035.84,8146.41
1481414400,7.86,8.09,7.64,7.75,1247.69,9852.64
1481500800,8,8,7.76,7.86,2164.5,16970.16
1481587200,8.06,8.2,7.9,8,778.71,6256.48
1481673600,8.44,8.57,8.06,8.06,3692.6,30903.57
1481760000,8.49,8.52,8.27,8.44,4317.26,36241.81
1481846400,8.5,8.5,8.28,8.49,1153.68,9746.68
1481932800,8.31,8.5,8.22,8.5,2834.19,23695.68
1482019200,8.69,8.9,8.26,8.31,3412.32,29278.89
1482105600,8.54,8.75,8.4,8.69,1817.71,15454.11
1482192000,8.48,8.75,8.38,8.54,2819.43,23959.69
1482278400,8.42,8.6,8.15,8.48,3598.3,30113.6
1482364800,8.85,9.4,8.25,8.42,5664.21,49978.32
1482451200,9.45,9.74,8.8,8.85,10939.96,102308.09
1482537600,9.6,9.67,9.45,9.45,1512.85,14506.31
1482624000,9.71,11,7.25,9.6,20652.5,202648.72
1482710400,10.24,10.5,9.7,9.71,7975.43,80540.76
1482796800,12.47,13,10.2,10.24,21425.01,250225.52
1482883200,14.05,14.6,12.15,12.47,20750.57,283051.89
1482969600,13.13,14.31,12.22,14.05,17441.68,228895.37
1483056000,12.87,13.22,12.08,13.13,4018.08,50971.2
1483142400,13.79,14,12.76,12.87,6087.74,81746.61
1483228800,13.57,14.31,13.4,13.79,4941.39,67898.86
1483315200,16.12,16.5,13.57,13.57,21096.65,319780.59
1483401600,15.2,17,15,17,23386.77,377238.45
1483488000,18.48,18.49,15.2,15.2,25864.31,444705.48
1483574400,16.11,18.73,13,18.48,49975.75,812299.31
1483660800,14.19,16.73,13.5,16.11,29805.24,431535.44
1483747200,12.93,14.74,12.11,14.19,32006.47,415963.33
1483833600,13.5,13.96,12.93,12.93,11648.7,157579.71
1483920000,13.5,13.5,12.52,13.5,13229.58,173181.74
1484006400,13.35,13.96,13.35,13.5,7909.55,108237.85
1484092800,11.9,13.73,10.94,13.35,37488.93,453726.97
1484179200,12.33,12.49,11.15,11.9,16214.02,188022.19
1484265600,11.13,12.33,11.13,12.33,14194.46,163540.98
1484352000,11.67,12,11,11.13,9295.77,105401.2
1484438400,10.95,11.67,9.88,11.67,22110.41,229355.91
1484524800,10.66,11.21,10.25,10.95,15431.5,165710.61
1484611200,12.55,12.55,10.66,10.66,22685.06,261843.53
1484697600,12.26,13.5,11.16,12.55,19959.17,242556.22
1484784000,12.2,12.5,11.85,12.26,8336.17,100921.31
1484870400,11.84,12.5,11.77,12.2,8796.75,105514.59
1484956800,12.14,12.23,11.76,11.84,14465.43,174547.42
1485043200,12.01,12.3,12,12.14,9742.95,116788.11
1485129600,12.3,12.49,12.01,12.01,5063.84,61741.29
1485216000,11.7,12.3,11.7,12.3,21434.7,254767.61
1485302400,11.92,12.04,11.53,11.7,13495.46,157326.17
1485388800,12.13,12.4,11.58,11.92,7864.23,94218.65
1485475200,12.13,12.13,11.6,12.13,8512.38,101047.6
1485561600,12.98,13.04,12.13,12.13,30101.49,378740.74
1485648000,12.92,12.98,12.37,12.98,5230.71,67429.73
1485734400,12.92,12.92,12.51,12.92,2945.59,37444.04
1485820800,13.26,13.26,12.73,12.92,7528.77,98342.09
1485907200,13.25,13.37,12.9,13.26,14756.38,192846.93
1485993600,13.09,13.43,13,13.25,14379.39,189543.6
1486080000,12.92,13.25,12.08,13.09,19830.67,249850.87
1486166400,12.75,13.12,12.37,12.92,19702.45,248915.48
1486252800,12.61,12.92,12.6,12.75,3919.93,49766.32
1486339200,12.8,12.81,12.48,12.61,5167.56,64883.03
1486425600,12.6,13.13,12.5,12.8,12292.82,156221.56
1486512000,12.56,12.87,12.36,12.6,9988.93,125598.39
1486598400,12.05,12.85,11.74,12.56,19111.93,230362.82
1486684800,12.28,12.36,11.9,12.05,10898.1,130917.76
1486771200,12.48,12.5,12.22,12.28,4834.27,59016.39
1486857600,12.41,12.5,12.16,12.48,3845.46,47115.88
1486944000,12.39,12.44,12.24,12.41,5729.95,69891.71
1487030400,13.02,13.15,12.17,12.39,13258.97,168762.21
1487116800,13.8,13.8,12.86,13.02,28132.34,373104.52
1487203200,13,13.8,12.87,13.8,15965.1,211064.38
1487289600,13.3,13.6,13,13,6044.41,80582.11
1487376000,13.6,13.6,13.18,13.3,5128.47,69050.81
1487462400,13.23,13.6,13.23,13.6,2056.79,27273.2
1487548800,12.21,13.23,11.62,13.23,58289.29,716484.32
1487635200,12.5,12.5,11.99,12.21,17060.88,209679.74
1487721600,12.93,12.93,12.14,12.5,13680.4,172544.5
1487808000,13.02,13.11,12.66,12.93,8205.59,106027.18
1487894400,12.1,13.3,11.74,13.02,27258.33,330689.69
1487980800,11.9,12.23,11.75,12.1,14041.42,168670.79
1488067200,11.81,12.1,11.77,11.9,20090.14,239957.72
1488153600,11.97,12.22,11.77,11.81,9078.35,109823.43
1488240000,12.27,12.27,11.62,11.97,41154.34,489761.92
1488326400,12.3,12.96,12.2,12.27,62811.88,787275.53
1488412800,13.19,13.5,12.15,12.3,65385.87,841148.37
1488499200,13.83,14.5,12.84,13.19,67066.03,926105.36
1488585600,13.41,14.23,13.4,13.83,21973.29,303132.04
1488672000,15.03,15.46,13.4,13.41,41556.92,613878.17
1488758400,15.4,16,13.51,15.03,45864.4,705333.19
1488844800,13.62,15.51,13.61,15.4,57673.26,820570.98
1488931200,12.41,13.9,12.37,13.62,52979.69,690397.65
1489017600,13.1,13.55,12.15,12.41,38660.64,500867.54
1489104000,13.03,13.62,12.15,13.1,90625.19,1169823.65
1489190400,14.64,14.64,12.97,13.03,49943.3,692636.89
1489276800,16.9,17.02,14.24,14.64,122325.52,1944906.6
1489363200,18.49,19.47,16.11,16.9,111881.23,2011183.69
1489449600,17.41,18.5,17.01,18.49,54948.62,972535.54
1489536000,19.32,19.8,17.1,17.41,74616.63,1384517.14
1489622400,22.3,24,18.65,19.32,153914.51,3300504.18
1489708800,21.98,25.99,19.21,22.3,197781.12,4441095.69
1489795200,19.4,21.99,18.02,21.98,123338.01,2430733.93
1489881600,21.89,23.68,19.39,19.4,117361.97,2645944.23
1489968000,22.38,24,21.09,21.89,51311.98,1195296.9
1490054400,21.57,24,20.5,22.38,113037.32,2439616.12
1490140800,20.4,22.21,20.26,21.57,61161.06,1299932.94
1490227200,22.02,22.45,20.26,20.4,36362.76,779254.73
1490313600,21.61,22.02,20.5,22.02,79872.29,1723847.72
1490400000,19.75,21.62,19.5,21.61,70483.26,1454095.25
1490486400,18.9,20.04,18.36,19.75,44264.03,871505.28
1490572800,19.4,19.9,16.5,18.9,74756.9,1390292.47
1490659200,19.99,20.25,17.68,19.4,62013.78,1175691.15
1490745600,21.18,21.18,19.12,19.99,48622.67,975253.12
1490832000,20.2,21.5,19.58,21.18,36732.83,749533.65
1490918400,20.19,20.9,19.41,20.2,43917.7,883154.46
1491004800,21.05,21.12,18.97,20.19,42429.11,853210.39
1491091200,20.11,21.19,19.79,21.05,44766.67,910820.71
1491177600,20,20.94,19.5,20.11,41400.52,832156.81
1491264000,20.47,20.8,19.63,20,27385.98,553062.65
1491350400,19.75,20.66,19.71,20.47,34063.1,684349.99
1491436800,19.47,20.27,18.44,19.75,71757.34,1382731.52
1491523200,19.82,20.38,19.24,19.47,19663.04,388915.2
1491609600,20.81,21.48,19.44,19.82,38571.81,791729.21
1491696000,20.71,21.48,20.01,20.81,29187.05,610249.22
1491782400,22.34,22.64,20.7,20.71,41882.11,911772.52
1491868800,21.91,22.32,21.35,22.34,22483.01,493562.54
1491955200,21.83,22.52,21.4,21.91,27207.13,600911.47
1492041600,21.52,22.32,21.38,21.83,25384.86,558773.48
1492128000,21.07,22.17,19.6,21.52,37311.84,791998.92
1492214400,20.64,21.49,20.52,21.07,27279.14,577208.68
1492300800,20.15,21.11,20.11,20.64,18541.58,385844.2
1492387200,20.53,21.21,20.14,20.15,42031.18,892674.32
1492473600,20.98,21.12,20.46,20.53,27791.44,599143.83
1492560000,20.25,21.05,20.11,20.98,18681.02,400822.94
1492646400,20.2,20.98,20.2,20.25,27524.98,589841.82
1492732800,20.04,20.62,19.6,20.2,35967.4,761248.37
1492819200,20.03,20.62,19.96,20.04,28395.35,612370.8
1492905600,20.04,20.37,19.91,20.03,27085.3,589923.67
1492992000,19.58,20.26,19.58,20.04,33469.32,715049.08
1493078400,19.59,20.26,19.5,19.58,21097.23,447282.41
1493164800,19.5,20.13,19.3,19.59,48146.39,1011612.66
1493251200,21.42,22.01,19.5,19.5,120513.91,2699001.63
1493337600,22.55,22.84,21.18,21.42,73737.34,1718851.71
1493424000,23.22,23.45,21.94,22.55,41519,1012215.58
1493510400,23.7,24.34,23.24,23.22,64213.12,1630779.5
1493596800,22.48,23.98,21.95,23.7,75368.22,1848008.25
1493683200,23.23,23.29,21.95,22.48,30056.33,732899.2
1493769600,25.44,25.68,22.6,23.23,60781.81,1595689.96
1493856000,25.98,26.78,24.47,25.44,102047.83,2760152.07
1493942400,27.36,31.48,25.03,25.98,134736.14,3841837.18
1494028800,27.74,29.92,27.33,27.36,53885.06,1581379.18
1494115200,31.72,37.97,27.74,27.74,109152.24,3450387.89
1494201600,29.59,33.14,26.06,31.72,116756.41,3690741.66
1494288000,28.06,30.79,25.25,29.59,70422.21,2025172.84
1494374400,30.43,30.94,27.43,28.06,34585.19,1034565.93
1494460800,29.77,30.86,28.55,30.43,23469.49,703266.65
1494547200,28.85,30.32,27.69,29.77,23453.78,700193.39
1494633600,28.49,28.87,27.22,28.85,23065.45,654517.12
1494720000,28.44,29.01,27.43,28.49,9482.19,273754.44
1494806400,27.67,28.62,27.21,28.44,16499.98,466028.34
1494892800,26.78,27.79,26.3,27.67,17865.2,489663.39
1494979200,27.32,28.34,25.48,26.78,24946.15,675768.17
1495065600,30.79,31.3,27.29,27.32,55703.53,1683093.56
1495152000,32,32,29.87,30.79,29051.7,916204.76
1495238400,34.8,36.99,31.34,32,71789.94,2485051.36
1495324800,34.39,36.51,32.71,34.8,48993.35,1708970.13
1495411200,36.13,40.41,32.39,34.39,112944.84,4105984.88
1495497600,55.41,55.97,35.83,36.13,105391.17,4865042.39
1495584000,45.03,58.5,43.01,55.41,176977.49,9100690.75
1495670400,40.04,51.61,39.2,45.03,146206.3,6395532.81
1495756800,38.48,45,34.85,40.04,82723.64,3211478.61
1495843200,31.73,40.29,26.1,38.41,107141.35,3346891.73
1495929600,36.04,39.89,30.26,33.2,49796.96,1743998.43
1496016000,41.08,43.95,32.96,36.04,76058.12,3025472.16
1496102400,39.34,46.21,39.08,41.08,64866.09,2689998.31
1496188800,41.61,43.92,37.43,39.34,43790.49,1737350.57
1496275200,43.99,45.86,39.22,41.61,33711.29,1444208.17
1496361600,43.8,45,42.44,43.99,22781.7,972477.22
1496448000,42.48,44.91,42.04,43.8,15405.54,655653.68
1496534400,42.77,43.72,41.04,42.48,17860.8,745403.75
1496620800,48.45,48.68,41.94,42.77,43151.54,1959057.05
1496707200,54.58,54.99,47.26,48.45,112972.93,5709461.25
1496793600,53.01,61.69,51.69,54.58,136053.15,7602925.73
1496880000,56.11,56.62,51.67,53.01,42378.1,2276918.99
1496966400,55.52,57.41,54.74,56.11,25556.69,1432265.82
1497052800,51.11,56.66,49.16,55.52,36832.57,1968700.11
1497139200,57.72,57.72,50.27,51.11,50777.53,2805388.7
1497225600,49.9,59.26,45,57.72,151205.7,7158411.1
1497312000,51.74,52.79,49.17,49.9,38243.37,1939951.67
1497398400,45.34,53.83,43.44,51.74,62208.94,2987303.57
1497484800,46.26,46.95,37.22,45.34,80970.35,3464638.7
1497571200,47.41,48.18,43.35,46.26,33937.39,1566624.79
1497657600,52.51,52.61,46.71,47.41,46528.87,2342038.19
1497744000,49.71,54.03,48.12,52.51,34865.55,1786805.9
1497830400,50.45,51.44,48.94,49.71,33108.28,1665344.15
1497916800,51.04,53.53,50.2,50.45,31108.86,1611266.24
1498003200,48.5,52.16,45.93,51.04,33182.33,1655251.57
1498089600,49.93,50.53,48.11,48.5,14190.81,699036.9
1498176000,50.73,51.96,49.61,49.93,20617.3,1046626.43
1498262400,46.95,51,45.98,50.73,23980.8,1154668.6
1498348800,45.14,48.09,43.8,46.95,35659.31,1623268.13
1498435200,43.34,47.3,37.78,45.14,55798.29,2323216.49
1498521600,43.41,44.98,37.22,43.34,51092.51,2066279.99
1498608000,47.1,47.55,41.91,43.41,35435.85,1574115.42
1498694400,44.42,47.75,44.19,47.1,43193.42,1964579.67
1498780800,43.23,45.49,42.57,44.42,36871.59,1630376.01
1498867200,40.06,43.57,38.87,43.23,42710.81,1755945.09
1498953600,42.2,42.72,39.2,40.06,35737.95,1461530.18
1499040000,43.72,44.17,40.81,42.2,47129.6,2018877.94
1499126400,45.19,45.72,43.43,43.72,58044.16,2590645.62
1499212800,45.82,46.66,44.28,45.19,45864.97,2091918.31
1499299200,49.94,50.16,45.81,45.82,87989.8,4244696.28
1499385600,44.07,50.66,43.51,49.94,98222.98,4540678.77
1499472000,45.9,46.02,41.79,44.07,55089.13,2386831.89
1499558400,44.56,46.97,44.22,45.9,43326.48,1970938.34
1499644800,40.04,45.22,37.59,44.56,52619.06,2216491.01
1499731200,36.8,41.37,35.1,40.04,76751.53,2856369.46
1499817600,40.23,40.92,35.31,36.8,75442.79,2920231.59
1499904000,38.02,40.62,36.84,40.23,46758.13,1803708.79
1499990400,35.43,38.42,33.95,38.02,66666.67,2410888.85
1500076800,32.15,35.43,31.19,35.43,60094.49,1981517.26
1500163200,29.36,32.63,28.22,32.15,127437.28,3864722.96
1500249600,34.67,35,29.27,29.36,100901.04,3284690.86
1500336000,36.32,37.98,33.09,34.67,82015.3,2890278.36
1500422400,34.94,37.88,33.9,36.32,31880.21,1154210.5
1500508800,40.96,41.63,34.74,34.94,78537.76,3077692.99
1500595200,40.3,42.56,38.8,40.96,36899.27,1502222.72
1500681600,44.86,44.94,40.01,40.3,40524.67,1728493.89
